r_cm,v_cms,temp,peak,snr,width_us,conf,area,power_percent,latency_ms,rmse_cm,mae_cm,resolution_mm,snr_norm_r,area_norm_r,width_rel,energy_density,stability_std,snr_variance,echo_consistency,gt_distance_cm,material,timestamp
56.5,-0.22,25.0,5526.46,27.75,633.27,1.0,158424.8,19.8,156.0,0.02,0.02,0.24,0.4783802651740204,2758.887978360799,11.329879264517341,243.5544300763122,0.04000000000000057,1.2137227500000018,5570.195296450564,60,Cardboard,2026-02-08T05:25:49.121410
67.4,0.22,25.0,7409.67,36.74,611.05,1.0,204788.0,19.8,156.0,0.03,0.03,0.32,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.4,0.22,25.0,7409.67,36.74,611.05,1.0,204788.0,19.8,156.0,0.03,0.03,0.32,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.4,0.22,25.0,7409.67,36.74,611.05,1.0,204788.0,19.8,156.0,0.03,0.03,0.32,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.4,0.22,25.0,7409.67,36.74,611.05,1.0,204788.0,19.8,156.0,0.03,0.03,0.32,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.4,-0.22,25.0,6656.59,33.09,622.16,1.0,198853.2,19.8,156.0,0.04,0.03,0.36,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.4,-0.22,25.0,6656.59,33.09,622.16,1.0,198853.2,19.8,156.0,0.04,0.03,0.36,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.4,-0.22,25.0,6656.59,33.09,622.16,1.0,198853.2,19.8,156.0,0.04,0.03,0.36,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.4,-0.22,25.0,6656.59,33.09,622.16,1.0,198853.2,19.8,156.0,0.04,0.03,0.36,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.4,-0.22,25.0,6656.59,33.09,622.16,1.0,198853.2,19.8,156.0,0.04,0.03,0.36,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,-0.22,25.0,7431.21,37.03,611.05,1.0,202316.2,19.8,156.0,0.04,0.04,0.45,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,-0.22,25.0,7431.21,37.03,611.05,1.0,202316.2,19.8,156.0,0.04,0.04,0.45,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,-0.22,25.0,7431.21,37.03,611.05,1.0,202316.2,19.8,156.0,0.04,0.04,0.45,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,-0.22,25.0,7431.21,37.03,611.05,1.0,202316.2,19.8,156.0,0.04,0.04,0.45,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,-0.22,25.0,7431.21,37.03,611.05,1.0,202316.2,19.8,156.0,0.04,0.04,0.45,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,0.0,25.0,7727.52,38.57,611.05,1.0,208081.1,19.8,156.0,0.05,0.04,0.49,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,0.0,25.0,7727.52,38.57,611.05,1.0,208081.1,19.8,156.0,0.05,0.04,0.49,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,0.0,25.0,7727.52,38.57,611.05,1.0,208081.1,19.8,156.0,0.05,0.04,0.49,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,0.0,25.0,7727.52,38.57,611.05,1.0,208081.1,19.8,156.0,0.05,0.04,0.49,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,0.0,25.0,7727.52,38.57,611.05,1.0,208081.1,19.8,156.0,0.05,0.04,0.49,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
67.3,0.0,25.0,7727.52,38.57,611.05,1.0,208081.1,19.8,156.0,0.05,0.04,0.49,0.5412455302225299,3024.3648356929643,9.11464202097874,331.8657106619753,0.04974937185533524,4.271638999999995,3513.672098332452,70,Cardboard,2026-02-08T05:26:02.473589
76.9,0.22,25.0,12377.74,61.6,555.5,1.0,277506.7,19.8,156.0,0.12,0.11,1.24,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
76.9,0.22,25.0,12377.74,61.6,555.5,1.0,277506.7,19.8,156.0,0.12,0.11,1.24,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
76.9,0.22,25.0,12377.74,61.6,555.5,1.0,277506.7,19.8,156.0,0.12,0.11,1.24,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
76.9,0.22,25.0,12377.74,61.6,555.5,1.0,277506.7,19.8,156.0,0.12,0.11,1.24,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
76.9,0.22,25.0,12377.74,61.6,555.5,1.0,277506.7,19.8,156.0,0.12,0.11,1.24,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
76.9,0.22,25.0,12377.74,61.6,555.5,1.0,277506.7,19.8,156.0,0.12,0.11,1.24,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.22,25.0,12976.6,64.62,555.5,1.0,282426.6,19.8,156.0,0.14,0.13,1.43,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.22,25.0,12976.6,64.62,555.5,1.0,282426.6,19.8,156.0,0.14,0.13,1.43,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.22,25.0,12976.6,64.62,555.5,1.0,282426.6,19.8,156.0,0.14,0.13,1.43,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.22,25.0,12976.6,64.62,555.5,1.0,282426.6,19.8,156.0,0.14,0.13,1.43,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.22,25.0,12976.6,64.62,555.5,1.0,282426.6,19.8,156.0,0.14,0.13,1.43,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,12208.13,60.84,555.5,1.0,280364.3,19.8,156.0,0.16,0.14,1.58,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,12208.13,60.84,555.5,1.0,280364.3,19.8,156.0,0.16,0.14,1.58,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,12208.13,60.84,555.5,1.0,280364.3,19.8,156.0,0.16,0.14,1.58,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,12208.13,60.84,555.5,1.0,280364.3,19.8,156.0,0.16,0.14,1.58,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,12208.13,60.84,555.5,1.0,280364.3,19.8,156.0,0.16,0.14,1.58,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,12208.13,60.84,555.5,1.0,280364.3,19.8,156.0,0.16,0.14,1.58,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,13121.31,65.42,555.5,1.0,283655.1,19.8,156.0,0.16,0.14,1.55,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,13121.31,65.42,555.5,1.0,283655.1,19.8,156.0,0.16,0.14,1.55,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
77.0,0.0,25.0,13121.31,65.42,555.5,1.0,283655.1,19.8,156.0,0.16,0.14,1.55,0.8145978079138029,3644.4737024808737,7.217100130039012,504.9796849684969,0.04582575694955579,3.432240000000001,2261.4951203296764,80,Cardboard,2026-02-08T05:26:23.078587
85.9,-0.44,25.0,5789.27,29.04,766.59,1.0,203678.2,19.8,156.0,0.06,0.05,0.63,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.9,-0.44,25.0,5789.27,29.04,766.59,1.0,203678.2,19.8,156.0,0.06,0.05,0.63,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5872.2,29.44,766.59,1.0,204957.3,19.8,156.0,0.1,0.08,0.96,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5872.2,29.44,766.59,1.0,204957.3,19.8,156.0,0.1,0.08,0.96,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5872.2,29.44,766.59,1.0,204957.3,19.8,156.0,0.1,0.08,0.96,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5872.2,29.44,766.59,1.0,204957.3,19.8,156.0,0.1,0.08,0.96,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5872.2,29.44,766.59,1.0,204957.3,19.8,156.0,0.1,0.08,0.96,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5872.2,29.44,766.59,1.0,204957.3,19.8,156.0,0.1,0.08,0.96,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.9,0.44,25.0,5816.25,29.17,766.59,1.0,202826.5,19.8,156.0,0.1,0.09,0.99,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.9,0.44,25.0,5816.25,29.17,766.59,1.0,202826.5,19.8,156.0,0.1,0.09,0.99,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.9,0.44,25.0,5816.25,29.17,766.59,1.0,202826.5,19.8,156.0,0.1,0.09,0.99,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.9,0.44,25.0,5816.25,29.17,766.59,1.0,202826.5,19.8,156.0,0.1,0.09,0.99,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.9,0.44,25.0,5816.25,29.17,766.59,1.0,202826.5,19.8,156.0,0.1,0.09,0.99,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5913.0,29.67,766.59,1.0,207926.4,19.8,156.0,0.11,0.1,1.11,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5913.0,29.67,766.59,1.0,207926.4,19.8,156.0,0.11,0.1,1.11,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5913.0,29.67,766.59,1.0,207926.4,19.8,156.0,0.11,0.1,1.11,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5913.0,29.67,766.59,1.0,207926.4,19.8,156.0,0.11,0.1,1.11,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,-0.44,25.0,5913.0,29.67,766.59,1.0,207926.4,19.8,156.0,0.11,0.1,1.11,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,0.0,25.0,6656.71,33.42,633.27,1.0,201485.8,19.8,156.0,0.11,0.1,1.15,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
85.8,0.0,25.0,6656.71,33.42,633.27,1.0,201485.8,19.8,156.0,0.11,0.1,1.15,0.34704113988456253,2384.721143195183,8.775590355511778,272.549369696695,0.04769696007085135,1.5103860000000005,2153.421575835766,90,Cardboard,2026-02-08T05:26:39.561541
97.1,0.22,25.0,9658.5,48.55,555.5,1.0,217613.0,19.8,156.0,0.02,0.02,0.23,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.1,0.22,25.0,9658.5,48.55,555.5,1.0,217613.0,19.8,156.0,0.02,0.02,0.23,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,-0.22,25.0,9046.34,45.5,633.27,1.0,229688.5,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,-0.22,25.0,9046.34,45.5,633.27,1.0,229688.5,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,-0.22,25.0,9046.34,45.5,633.27,1.0,229688.5,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,-0.22,25.0,9046.34,45.5,633.27,1.0,229688.5,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,-0.22,25.0,9046.34,45.5,633.27,1.0,229688.5,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,9313.68,46.83,588.83,1.0,220882.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,9313.68,46.83,588.83,1.0,220882.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,9313.68,46.83,588.83,1.0,220882.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,9313.68,46.83,588.83,1.0,220882.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,9313.68,46.83,588.83,1.0,220882.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,8684.38,43.66,644.38,1.0,234958.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,8684.38,43.66,644.38,1.0,234958.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,8684.38,43.66,644.38,1.0,234958.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,8684.38,43.66,644.38,1.0,234958.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,8684.38,43.66,644.38,1.0,234958.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,0.0,25.0,8684.38,43.66,644.38,1.0,234958.4,19.8,156.0,0.02,0.02,0.22,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,-0.22,25.0,8940.1,44.93,599.94,1.0,232892.5,19.8,156.0,0.03,0.02,0.26,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
97.0,-0.22,25.0,8940.1,44.93,599.94,1.0,232892.5,19.8,156.0,0.03,0.02,0.26,0.46931443298969083,2352.148286334632,6.33325557667194,371.83746996713387,0.0299999999999983,2.4198327500000008,6407.3052341429,100,Cardboard,2026-02-08T05:26:51.786881
105.4,-1.31,25.0,4120.62,20.29,855.47,1.0,166316.7,19.8,156.0,0.32,0.27,3.2,0.18707396332634876,1569.5530711260194,8.205615781001285,191.30060815898355,0.02179449471770213,0.23716275000000006,445.3504310933161,110,Cardboard,2026-02-08T05:27:36.393603
105.4,-1.31,25.0,4120.62,20.29,855.47,1.0,166316.7,19.8,156.0,0.32,0.27,3.2,0.18707396332634876,1569.5530711260194,8.205615781001285,191.30060815898355,0.02179449471770213,0.23716275000000006,445.3504310933161,110,Cardboard,2026-02-08T05:27:36.393603
105.4,-1.31,25.0,4120.62,20.29,855.47,1.0,166316.7,19.8,156.0,0.32,0.27,3.2,0.18707396332634876,1569.5530711260194,8.205615781001285,191.30060815898355,0.02179449471770213,0.23716275000000006,445.3504310933161,110,Cardboard,2026-02-08T05:27:36.393603
105.4,-0.22,25.0,4075.24,20.07,855.47,1.0,165086.5,19.8,156.0,0.34,0.3,3.4,0.18707396332634876,1569.5530711260194,8.205615781001285,191.30060815898355,0.02179449471770213,0.23716275000000006,445.3504310933161,110,Cardboard,2026-02-08T05:27:36.393603
